Time,Y Velocity,Y Position
1.866,0,5.096839295
1.867,0,5.096839295
1.868,0,5.096839295
1.869,0,5.096839295
1.87,0,5.096839295
1.871,0,5.096839295
1.872,0,5.096839295
1.873,0,5.096839295
1.874,0,5.096839295
1.875,0,5.096839295
1.876,0,5.096839295
1.877,0,5.096839295
1.878,0,5.096839295
1.879,0,5.096839295
1.88,0,5.096839295
1.881,0,5.096839295
1.882,0,5.096839295
1.883,0,5.096839295
1.884,0,5.096839295
1.885,0,5.096839295
1.886,0,5.096839295
1.887,0,5.096839295
1.888,0,5.096839295
1.889,0,5.096839295
1.89,0,5.096839295
1.891,0,5.096839295
1.892,0,5.096839295
1.893,0,5.096839295
1.894,0,5.096839295
1.895,0,5.096839295
1.896,0,5.096839295
1.897,0,5.096839295
1.898,0,5.096839295
1.899,0,5.096839295
1.9,0,5.096839295
1.901,0,5.096839295
1.902,0,5.096839295
1.903,0,5.096839295
1.904,0,5.096839295
1.905,0,5.096839295
1.906,0,5.096839295
1.907,0,5.096839295
1.908,0,5.096839295
1.909,0,5.096839295
1.91,0,5.096839295
1.911,0,5.096839295
1.912,0,5.096839295
1.913,0,5.096839295
1.914,0,5.096839295
1.915,0,5.096839295
1.916,0,5.096839295
1.917,0,5.096839295
1.918,0,5.096839295
1.919,0,5.096839295
1.92,0,5.096839295
1.921,0,5.096839295
1.922,0,5.096839295
1.923,0,5.096839295
1.924,0,5.096839295
1.925,0,5.096839295
1.926,0,5.096839295
1.927,0,5.096839295
1.928,0,5.096839295
1.929,0,5.096839295
1.93,0,5.096839295
1.931,0,5.096839295
1.932,0,5.096839295
1.933,0,5.096839295
1.934,0,5.096839295
1.935,0,5.096839295
1.936,0,5.096839295
1.937,0,5.096839295
1.938,0,5.096839295
1.939,0,5.096839295
1.94,0,5.096839295
1.941,0,5.096839295
1.942,0,5.096839295
1.943,0,5.096839295
1.944,0,5.096839295
1.945,0,5.096839295
1.946,0,5.096839295
1.947,0,5.096839295
1.948,0,5.096839295
1.949,0,5.096839295
1.95,0,5.096839295
1.951,0,5.096839295
1.952,0,5.096839295
1.953,0,5.096839295
1.954,0,5.096839295
1.955,0,5.096839295
1.956,0,5.096839295
1.957,0,5.096839295
1.958,0,5.096839295
1.959,0,5.096839295
1.96,0,5.096839295
1.961,0,5.096839295
1.962,0,5.096839295
1.963,0,5.096839295
1.964,0,5.096839295
1.965,0,5.096839295
1.966,0,5.096839295
1.967,0,5.096839295
1.968,0,5.096839295
1.969,0,5.096839295
1.97,0,5.096839295
1.971,0,5.096839295
1.972,0,5.096839295
1.973,0,5.096839295
1.974,0,5.096839295
1.975,0,5.096839295
1.976,0,5.096839295
1.977,0,5.096839295
1.978,0,5.096839295
1.979,0,5.096839295
1.98,0,5.096839295
1.981,0,5.096839295
1.982,0,5.096839295
1.983,0,5.096839295
1.984,0,5.096839295
1.985,0,5.096839295
1.986,0,5.096839295
1.987,0,5.096839295
1.988,0,5.096839295
1.989,0,5.096839295
1.99,0,5.096839295
1.991,0,5.096839295
1.992,0,5.096839295
1.993,0,5.096839295
1.994,0,5.096839295
1.995,0,5.096839295
1.996,0,5.096839295
1.997,0,5.096839295
1.998,0,5.096839295
1.999,0,5.096839295
2,0,5.096839295
2.001,0,5.096839295
2.002,0,5.096839295
2.003,0,5.096839295
2.004,0,5.096839295
2.005,0,5.096839295
2.006,0,5.096839295
2.007,0,5.096839295
2.008,0,5.096839295
2.009,0,5.096839295
2.01,0,5.096839295
2.011,0,5.096839295
2.012,0,5.096839295
2.013,0,5.096839295
2.014,0,5.096839295
2.015,0,5.096839295
2.016,0,5.096839295
2.017,0,5.096839295
2.018,0,5.096839295
2.019,0,5.096839295
2.02,0,5.096839295
2.021,0,5.096839295
2.022,0,5.096839295
2.023,0,5.096839295
2.024,0,5.096839295
2.025,0,5.096839295
2.026,0,5.096839295
2.027,0,5.096839295
2.028,0,5.096839295
2.029,0,5.096839295
2.03,0,5.096839295
2.031,0,5.096839295
2.032,0,5.096839295
2.033,0,5.096839295
2.034,0,5.096839295
2.035,0,5.096839295
2.036,0,5.096839295
2.037,0,5.096839295
2.038,0,5.096839295
2.039,0,5.096839295
2.04,0,5.096839295
2.041,0,5.096839295
2.042,0,5.096839295
2.043,0,5.096839295
2.044,0,5.096839295
2.045,0,5.096839295
2.046,0,5.096839295
2.047,0,5.096839295
2.048,0,5.096839295
2.049,0,5.096839295
2.05,0,5.096839295
2.051,0,5.096839295
2.052,0,5.096839295
2.053,0,5.096839295
2.054,0,5.096839295
2.055,0,5.096839295
2.056,0,5.096839295
2.057,0,5.096839295
2.058,0,5.096839295
2.059,0,5.096839295
2.06,0,5.096839295
2.061,0,5.096839295
2.062,0,5.096839295
2.063,0,5.096839295
2.064,0,5.096839295
2.065,0,5.096839295
2.066,0,5.096839295
2.067,0,5.096839295
2.068,0,5.096839295
2.069,0,5.096839295
2.07,0,5.096839295
2.071,0,5.096839295
2.072,0,5.096839295
2.073,0,5.096839295
2.074,0,5.096839295
2.075,0,5.096839295
2.076,0,5.096839295
2.077,0,5.096839295
2.078,0,5.096839295
2.079,0,5.096839295
2.08,0,5.096839295
2.081,0,5.096839295
2.082,0,5.096839295
2.083,0,5.096839295
2.084,0,5.096839295
2.085,0,5.096839295
2.086,0,5.096839295
2.087,0,5.096839295
2.088,0,5.096839295
2.089,0,5.096839295
2.09,0,5.096839295
2.091,0,5.096839295
2.092,0,5.096839295
2.093,0,5.096839295
2.094,0,5.096839295
2.095,0,5.096839295
2.096,0,5.096839295
2.097,0,5.096839295
2.098,0,5.096839295
2.099,0,5.096839295
2.1,0,5.096839295
2.101,0,5.096839295
2.102,0,5.096839295
2.103,0,5.096839295
2.104,0,5.096839295
2.105,0,5.096839295
2.106,0,5.096839295
2.107,0,5.096839295
2.108,0,5.096839295
2.109,0,5.096839295
2.11,0,5.096839295
2.111,0,5.096839295
2.112,0,5.096839295
2.113,0,5.096839295
2.114,0,5.096839295
2.115,0,5.096839295
2.116,0,5.096839295
2.117,0,5.096839295
2.118,0,5.096839295
2.119,0,5.096839295
2.12,0,5.096839295
2.121,0,5.096839295
2.122,0,5.096839295
2.123,0,5.096839295
2.124,0,5.096839295
2.125,0,5.096839295
2.126,0,5.096839295
2.127,0,5.096839295
2.128,0,5.096839295
2.129,0,5.096839295
2.13,0,5.096839295
2.131,0,5.096839295
2.132,0,5.096839295
2.133,0,5.096839295
2.134,0,5.096839295
2.135,0,5.096839295
2.136,0,5.096839295
2.137,0,5.096839295
2.138,0,5.096839295
2.139,0,5.096839295
2.14,0,5.096839295
2.141,0,5.096839295
2.142,0,5.096839295
2.143,0,5.096839295
2.144,0,5.096839295
2.145,0,5.096839295
2.146,0,5.096839295
2.147,0,5.096839295
2.148,0,5.096839295
2.149,0,5.096839295
2.15,0,5.096839295
2.151,0,5.096839295
2.152,0,5.096839295
2.153,0,5.096839295
2.154,0,5.096839295
2.155,0,5.096839295
2.156,0,5.096839295
2.157,0,5.096839295
2.158,0,5.096839295
2.159,0,5.096839295
2.16,0,5.096839295
2.161,0,5.096839295
2.162,0,5.096839295
2.163,0,5.096839295
2.164,0,5.096839295
2.165,0,5.096839295
2.166,0,5.096839295
2.167,0,5.096839295
2.168,0,5.096839295
2.169,0,5.096839295
2.17,0,5.096839295
2.171,0,5.096839295
2.172,0,5.096839295
2.173,0,5.096839295
2.174,0,5.096839295
2.175,0,5.096839295
2.176,0,5.096839295
2.177,0,5.096839295
2.178,0,5.096839295
2.179,0,5.096839295
2.18,0,5.096839295
2.181,0,5.096839295
2.182,0,5.096839295
2.183,0,5.096839295
2.184,0,5.096839295
2.185,0,5.096839295
2.186,0,5.096839295
2.187,0,5.096839295
2.188,0,5.096839295
2.189,0,5.096839295
2.19,0,5.096839295
2.191,0,5.096839295
2.192,0,5.096839295
2.193,0,5.096839295
2.194,0,5.096839295
2.195,0,5.096839295
2.196,0,5.096839295
2.197,0,5.096839295
2.198,0,5.096839295
2.199,0,5.096839295
2.2,0,5.096839295
2.201,0,5.096839295
2.202,0,5.096839295
2.203,0,5.096839295
2.204,0,5.096839295
2.205,0,5.096839295
2.206,0,5.096839295
2.207,0,5.096839295
2.208,0,5.096839295
2.209,0,5.096839295
2.21,0,5.096839295
2.211,0,5.096839295
2.212,0,5.096839295
2.213,0,5.096839295
2.214,0,5.096839295
2.215,0,5.096839295
2.216,0,5.096839295
2.217,0,5.096839295
2.218,0,5.096839295
2.219,0,5.096839295
2.22,0,5.096839295
2.221,0,5.096839295
2.222,0,5.096839295
2.223,0,5.096839295
2.224,0,5.096839295
2.225,0,5.096839295
2.226,0,5.096839295
2.227,0,5.096839295
2.228,0,5.096839295
2.229,0,5.096839295
2.23,0,5.096839295
2.231,0,5.096839295
2.232,0,5.096839295
2.233,0,5.096839295
2.234,0,5.096839295
2.235,0,5.096839295
2.236,0,5.096839295
2.237,0,5.096839295
2.238,0,5.096839295
2.239,0,5.096839295
2.24,0,5.096839295
2.241,0,5.096839295
2.242,0,5.096839295
2.243,0,5.096839295
2.244,0,5.096839295
2.245,0,5.096839295
2.246,0,5.096839295
2.247,0,5.096839295
2.248,0,5.096839295
2.249,0,5.096839295
2.25,0,5.096839295
2.251,0,5.096839295
2.252,0,5.096839295
2.253,0,5.096839295
2.254,0,5.096839295
2.255,0,5.096839295
2.256,0,5.096839295
2.257,0,5.096839295
2.258,0,5.096839295
2.259,0,5.096839295
2.26,0,5.096839295
2.261,0,5.096839295
2.262,0,5.096839295
2.263,0,5.096839295
2.264,0,5.096839295
2.265,0,5.096839295
2.266,0,5.096839295
2.267,0,5.096839295
2.268,0,5.096839295
2.269,0,5.096839295
2.27,0,5.096839295
2.271,0,5.096839295
2.272,0,5.096839295
2.273,0,5.096839295
2.274,0,5.096839295
2.275,0,5.096839295
2.276,0,5.096839295
2.277,0,5.096839295
2.278,0,5.096839295
2.279,0,5.096839295
2.28,0,5.096839295
2.281,0,5.096839295
2.282,0,5.096839295
2.283,0,5.096839295
2.284,0,5.096839295
2.285,0,5.096839295
2.286,0,5.096839295
2.287,0,5.096839295
2.288,0,5.096839295
2.289,0,5.096839295
2.29,0,5.096839295
2.291,0,5.096839295
2.292,0,5.096839295
2.293,0,5.096839295
2.294,0,5.096839295
2.295,0,5.096839295
2.296,0,5.096839295
2.297,0,5.096839295
2.298,0,5.096839295
2.299,0,5.096839295
2.3,0,5.096839295
2.301,0,5.096839295
2.302,0,5.096839295
2.303,0,5.096839295
2.304,0,5.096839295
2.305,0,5.096839295
2.306,0,5.096839295
2.307,0,5.096839295
2.308,0,5.096839295
2.309,0,5.096839295
2.31,0,5.096839295
2.311,0,5.096839295
2.312,0,5.096839295
2.313,0,5.096839295
2.314,0,5.096839295
2.315,0,5.096839295
2.316,0,5.096839295
2.317,0,5.096839295
2.318,0,5.096839295
2.319,0,5.096839295
2.32,0,5.096839295
2.321,0,5.096839295
2.322,0,5.096839295
2.323,0,5.096839295
2.324,0,5.096839295
2.325,0,5.096839295
2.326,0,5.096839295
2.327,0,5.096839295
2.328,0,5.096839295
2.329,0,5.096839295
2.33,0,5.096839295
2.331,0,5.096839295
2.332,0,5.096839295
2.333,0,5.096839295
2.334,0,5.096839295
2.335,0,5.096839295
2.336,0,5.096839295
2.337,0,5.096839295
2.338,0,5.096839295
2.339,0,5.096839295
2.34,0,5.096839295
2.341,0,5.096839295
2.342,0,5.096839295
2.343,0,5.096839295
2.344,0,5.096839295
2.345,0,5.096839295
2.346,0,5.096839295
2.347,0,5.096839295
2.348,0,5.096839295
2.349,0,5.096839295
2.35,0,5.096839295
2.351,0,5.096839295
2.352,0,5.096839295
2.353,0,5.096839295
2.354,0,5.096839295
2.355,0,5.096839295
2.356,0,5.096839295
2.357,0,5.096839295
2.358,0,5.096839295
2.359,0,5.096839295
2.36,0,5.096839295
2.361,0,5.096839295
2.362,0,5.096839295
2.363,0,5.096839295
2.364,0,5.096839295
2.365,0,5.096839295
2.366,0,5.096839295
2.367,0,5.096839295
2.368,0,5.096839295
2.369,0,5.096839295
2.37,0,5.096839295
2.371,0,5.096839295
2.372,0,5.096839295
2.373,0,5.096839295
2.374,0,5.096839295
2.375,0,5.096839295
2.376,0,5.096839295
2.377,0,5.096839295
2.378,0,5.096839295
2.379,0,5.096839295
2.38,0,5.096839295
2.381,0,5.096839295
2.382,0,5.096839295
2.383,0,5.096839295
2.384,0,5.096839295
2.385,0,5.096839295
2.386,0,5.096839295
2.387,0,5.096839295
2.388,0,5.096839295
2.389,0,5.096839295
2.39,0,5.096839295
2.391,0,5.096839295
2.392,0,5.096839295
2.393,0,5.096839295
2.394,0,5.096839295
2.395,0,5.096839295
2.396,0,5.096839295
2.397,0,5.096839295
2.398,0,5.096839295
2.399,0,5.096839295
2.4,0,5.096839295
2.401,0,5.096839295
2.402,0,5.096839295
2.403,0,5.096839295
2.404,0,5.096839295
2.405,0,5.096839295
2.406,0,5.096839295
2.407,0,5.096839295
2.408,0,5.096839295
2.409,0,5.096839295
2.41,0,5.096839295
2.411,0,5.096839295
2.412,0,5.096839295
2.413,0,5.096839295
2.414,0,5.096839295
2.415,0,5.096839295
2.416,0,5.096839295
2.417,0,5.096839295
2.418,0,5.096839295
2.419,0,5.096839295
2.42,0,5.096839295
2.421,0,5.096839295
2.422,0,5.096839295
2.423,0,5.096839295
2.424,0,5.096839295
2.425,0,5.096839295
2.426,0,5.096839295
2.427,0,5.096839295
2.428,0,5.096839295
2.429,0,5.096839295
2.43,0,5.096839295
2.431,0,5.096839295
2.432,0,5.096839295
2.433,0,5.096839295
2.434,0,5.096839295
2.435,0,5.096839295
2.436,0,5.096839295
2.437,0,5.096839295
2.438,0,5.096839295
2.439,0,5.096839295
2.44,0,5.096839295
2.441,0,5.096839295
2.442,0,5.096839295
2.443,0,5.096839295
2.444,0,5.096839295
2.445,0,5.096839295
2.446,0,5.096839295
2.447,0,5.096839295
2.448,0,5.096839295
2.449,0,5.096839295
2.45,0,5.096839295
2.451,0,5.096839295
2.452,0,5.096839295
2.453,0,5.096839295
2.454,0,5.096839295
2.455,0,5.096839295
2.456,0,5.096839295
2.457,0,5.096839295
2.458,0,5.096839295
2.459,0,5.096839295
2.46,0,5.096839295
2.461,0,5.096839295
2.462,0,5.096839295
2.463,0,5.096839295
2.464,0,5.096839295
2.465,0,5.096839295
2.466,0,5.096839295
2.467,0,5.096839295
2.468,0,5.096839295
2.469,0,5.096839295
2.47,0,5.096839295
2.471,0,5.096839295
2.472,0,5.096839295
2.473,0,5.096839295
2.474,0,5.096839295
2.475,0,5.096839295
2.476,0,5.096839295
2.477,0,5.096839295
2.478,0,5.096839295
2.479,0,5.096839295
2.48,0,5.096839295
2.481,0,5.096839295
2.482,0,5.096839295
2.483,0,5.096839295
2.484,0,5.096839295
2.485,0,5.096839295
2.486,0,5.096839295
2.487,0,5.096839295
2.488,0,5.096839295
2.489,0,5.096839295
2.49,0,5.096839295
2.491,0,5.096839295
2.492,0,5.096839295
2.493,0,5.096839295
2.494,0,5.096839295
2.495,0,5.096839295
2.496,0,5.096839295
2.497,0,5.096839295
2.498,0,5.096839295
2.499,0,5.096839295
2.5,0,5.096839295
2.501,0,5.096839295
2.502,0,5.096839295
2.503,0,5.096839295
2.504,0,5.096839295
2.505,0,5.096839295
2.506,0,5.096839295
2.507,0,5.096839295
2.508,0,5.096839295
2.509,0,5.096839295
2.51,0,5.096839295
2.511,0,5.096839295
2.512,0,5.096839295
2.513,0,5.096839295
2.514,0,5.096839295
2.515,0,5.096839295
2.516,0,5.096839295
2.517,0,5.096839295
2.518,0,5.096839295
2.519,0,5.096839295
2.52,0,5.096839295
2.521,0,5.096839295
2.522,0,5.096839295
2.523,0,5.096839295
2.524,0,5.096839295
2.525,0,5.096839295
2.526,0,5.096839295
2.527,0,5.096839295
2.528,0,5.096839295
2.529,0,5.096839295
2.53,0,5.096839295
2.531,0,5.096839295
2.532,0,5.096839295
2.533,0,5.096839295
2.534,0,5.096839295
2.535,0,5.096839295
2.536,0,5.096839295
2.537,0,5.096839295
2.538,0,5.096839295
2.539,0,5.096839295
2.54,0,5.096839295
2.541,0,5.096839295
2.542,0,5.096839295
2.543,0,5.096839295
2.544,0,5.096839295
2.545,0,5.096839295
2.546,0,5.096839295
2.547,0,5.096839295
2.548,0,5.096839295
2.549,0,5.096839295
2.55,0,5.096839295
2.551,0,5.096839295
2.552,0,5.096839295
2.553,0,5.096839295
2.554,0,5.096839295
2.555,0,5.096839295
2.556,0,5.096839295
2.557,0,5.096839295
2.558,0,5.096839295
2.559,0,5.096839295
2.56,0,5.096839295
2.561,0,5.096839295
2.562,0,5.096839295
2.563,0,5.096839295
2.564,0,5.096839295
2.565,0,5.096839295
2.566,0,5.096839295
2.567,0,5.096839295
2.568,0,5.096839295
2.569,0,5.096839295
2.57,0,5.096839295
2.571,0,5.096839295
2.572,0,5.096839295
2.573,0,5.096839295
2.574,0,5.096839295
2.575,0,5.096839295
2.576,0,5.096839295
2.577,0,5.096839295
2.578,0,5.096839295
2.579,0,5.096839295
2.58,0,5.096839295
2.581,0,5.096839295
2.582,0,5.096839295
2.583,0,5.096839295
2.584,0,5.096839295
2.585,0,5.096839295
2.586,0,5.096839295
2.587,0,5.096839295
2.588,0,5.096839295
2.589,0,5.096839295
2.59,0,5.096839295
2.591,0,5.096839295
2.592,0,5.096839295
2.593,0,5.096839295
2.594,0,5.096839295
2.595,0,5.096839295
2.596,0,5.096839295
2.597,0,5.096839295
2.598,0,5.096839295
2.599,0,5.096839295
2.6,0,5.096839295
2.601,0,5.096839295
2.602,0,5.096839295
2.603,0,5.096839295
2.604,0,5.096839295
2.605,0,5.096839295
2.606,0,5.096839295
2.607,0,5.096839295
2.608,0,5.096839295
2.609,0,5.096839295
2.61,0,5.096839295
2.611,0,5.096839295
2.612,0,5.096839295
2.613,0,5.096839295
2.614,0,5.096839295
2.615,0,5.096839295
2.616,0,5.096839295
2.617,0,5.096839295
2.618,0,5.096839295
2.619,0,5.096839295
2.62,0,5.096839295
2.621,0,5.096839295
2.622,0,5.096839295
2.623,0,5.096839295
2.624,0,5.096839295
2.625,0,5.096839295
2.626,0,5.096839295
2.627,0,5.096839295
2.628,0,5.096839295
2.629,0,5.096839295
2.63,0,5.096839295
2.631,0,5.096839295
2.632,0,5.096839295
2.633,0,5.096839295
2.634,0,5.096839295
2.635,0,5.096839295
2.636,0,5.096839295
2.637,0,5.096839295
2.638,0,5.096839295
2.639,0,5.096839295
2.64,0,5.096839295
2.641,0,5.096839295
2.642,0,5.096839295
2.643,0,5.096839295
2.644,0,5.096839295
2.645,0,5.096839295
2.646,0,5.096839295
2.647,0,5.096839295
2.648,0,5.096839295
2.649,0,5.096839295
2.65,0,5.096839295
2.651,0,5.096839295
2.652,0,5.096839295
2.653,0,5.096839295
2.654,0,5.096839295
2.655,0,5.096839295
2.656,0,5.096839295
2.657,0,5.096839295
2.658,0,5.096839295
2.659,0,5.096839295
2.66,0,5.096839295
2.661,0,5.096839295
2.662,0,5.096839295
2.663,0,5.096839295
2.664,0,5.096839295
2.665,0,5.096839295
2.666,0,5.096839295
2.667,0,5.096839295
2.668,0,5.096839295
2.669,0,5.096839295
2.67,0,5.096839295
2.671,0,5.096839295
2.672,0,5.096839295
2.673,0,5.096839295
2.674,0,5.096839295
2.675,0,5.096839295
2.676,0,5.096839295
2.677,0,5.096839295
2.678,0,5.096839295
2.679,0,5.096839295
2.68,0,5.096839295
2.681,0,5.096839295
2.682,0,5.096839295
2.683,0,5.096839295
2.684,0,5.096839295
2.685,0,5.096839295
2.686,0,5.096839295
2.687,0,5.096839295
2.688,0,5.096839295
2.689,0,5.096839295
2.69,0,5.096839295
2.691,0,5.096839295
2.692,0,5.096839295
2.693,0,5.096839295
2.694,0,5.096839295
2.695,0,5.096839295
2.696,0,5.096839295
2.697,0,5.096839295
2.698,0,5.096839295
2.699,0,5.096839295
2.7,0,5.096839295
2.701,0,5.096839295
2.702,0,5.096839295
2.703,0,5.096839295
2.704,0,5.096839295
2.705,0,5.096839295
2.706,0,5.096839295
2.707,0,5.096839295
2.708,0,5.096839295
2.709,0,5.096839295
2.71,0,5.096839295
2.711,0,5.096839295
2.712,0,5.096839295
2.713,0,5.096839295
2.714,0,5.096839295
2.715,0,5.096839295
2.716,0,5.096839295
2.717,0,5.096839295
2.718,0,5.096839295
2.719,0,5.096839295
2.72,0,5.096839295
2.721,0,5.096839295
2.722,0,5.096839295
2.723,0,5.096839295
2.724,0,5.096839295
2.725,0,5.096839295
2.726,0,5.096839295
2.727,0,5.096839295
2.728,0,5.096839295
2.729,0,5.096839295
2.73,0,5.096839295
2.731,0,5.096839295
2.732,0,5.096839295
2.733,0,5.096839295
2.734,0,5.096839295
2.735,0,5.096839295
2.736,0,5.096839295
2.737,0,5.096839295
2.738,0,5.096839295
2.739,0,5.096839295
2.74,0,5.096839295
2.741,0,5.096839295
2.742,0,5.096839295
2.743,0,5.096839295
2.744,0,5.096839295
2.745,0,5.096839295
2.746,0,5.096839295
2.747,0,5.096839295
2.748,0,5.096839295
2.749,0,5.096839295
2.75,0,5.096839295
2.751,0,5.096839295
2.752,0,5.096839295
2.753,0,5.096839295
2.754,0,5.096839295
2.755,0,5.096839295
2.756,0,5.096839295
2.757,0,5.096839295
2.758,0,5.096839295
2.759,0,5.096839295
2.76,0,5.096839295
2.761,0,5.096839295
2.762,0,5.096839295
2.763,0,5.096839295
2.764,0,5.096839295
2.765,0,5.096839295
2.766,0,5.096839295
2.767,0,5.096839295
2.768,0,5.096839295
2.769,0,5.096839295
2.77,0,5.096839295
2.771,0,5.096839295
2.772,0,5.096839295
2.773,0,5.096839295
2.774,0,5.096839295
2.775,0,5.096839295
2.776,0,5.096839295
2.777,0,5.096839295
2.778,0,5.096839295
2.779,0,5.096839295
2.78,0,5.096839295
2.781,0,5.096839295
2.782,0,5.096839295
2.783,0,5.096839295
2.784,0,5.096839295
2.785,0,5.096839295
2.786,0,5.096839295
2.787,0,5.096839295
2.788,0,5.096839295
2.789,0,5.096839295
2.79,0,5.096839295
2.791,0,5.096839295
2.792,0,5.096839295
2.793,0,5.096839295
2.794,0,5.096839295
2.795,0,5.096839295
2.796,0,5.096839295
2.797,0,5.096839295
2.798,0,5.096839295
2.799,0,5.096839295
2.8,0,5.096839295
2.801,0,5.096839295
2.802,0,5.096839295
2.803,0,5.096839295
2.804,0,5.096839295
2.805,0,5.096839295
2.806,0,5.096839295
2.807,0,5.096839295
2.808,0,5.096839295
2.809,0,5.096839295
2.81,0,5.096839295
2.811,0,5.096839295
2.812,0,5.096839295
2.813,0,5.096839295
2.814,0,5.096839295
2.815,0,5.096839295
2.816,0,5.096839295
2.817,0,5.096839295
2.818,0,5.096839295
2.819,0,5.096839295
2.82,0,5.096839295
2.821,0,5.096839295
2.822,0,5.096839295
2.823,0,5.096839295
2.824,0,5.096839295
2.825,0,5.096839295
2.826,0,5.096839295
2.827,0,5.096839295
2.828,0,5.096839295
2.829,0,5.096839295
2.83,0,5.096839295
2.831,0,5.096839295
2.832,0,5.096839295
2.833,0,5.096839295
2.834,0,5.096839295
2.835,0,5.096839295
2.836,0,5.096839295
2.837,0,5.096839295
2.838,0,5.096839295
2.839,0,5.096839295
2.84,0,5.096839295
2.841,0,5.096839295
2.842,0,5.096839295
2.843,0,5.096839295
2.844,0,5.096839295
2.845,0,5.096839295
2.846,0,5.096839295
2.847,0,5.096839295
2.848,0,5.096839295
2.849,0,5.096839295
2.85,0,5.096839295
2.851,0,5.096839295
2.852,0,5.096839295
2.853,0,5.096839295
2.854,0,5.096839295
2.855,0,5.096839295
2.856,0,5.096839295
2.857,0,5.096839295
2.858,0,5.096839295
2.859,0,5.096839295
2.86,0,5.096839295
2.861,0,5.096839295
2.862,0,5.096839295
2.863,0,5.096839295
2.864,0,5.096839295
2.865,0,5.096839295
2.866,0,5.096839295
2.867,0,5.096839295
2.868,0,5.096839295
2.869,0,5.096839295
2.87,0,5.096839295
2.871,0,5.096839295
2.872,0,5.096839295
2.873,0,5.096839295
2.874,0,5.096839295
2.875,0,5.096839295
2.876,0,5.096839295
2.877,0,5.096839295
2.878,0,5.096839295
2.879,0,5.096839295
2.88,0,5.096839295
2.881,0,5.096839295
2.882,0,5.096839295
2.883,0,5.096839295
2.884,0,5.096839295
2.885,0,5.096839295
2.886,0,5.096839295
2.887,0,5.096839295
2.888,0,5.096839295
2.889,0,5.096839295
2.89,0,5.096839295
2.891,0,5.096839295
2.892,0,5.096839295
2.893,0,5.096839295
2.894,0,5.096839295
2.895,0,5.096839295
2.896,0,5.096839295
2.897,0,5.096839295
2.898,0,5.096839295
2.899,0,5.096839295
2.9,0,5.096839295
2.901,0,5.096839295
2.902,0,5.096839295
2.903,0,5.096839295
2.904,0,5.096839295
2.905,0,5.096839295
2.906,0,5.096839295
2.907,0,5.096839295
2.908,0,5.096839295
2.909,0,5.096839295
2.91,0,5.096839295
2.911,0,5.096839295
2.912,0,5.096839295
2.913,0,5.096839295
2.914,0,5.096839295
2.915,0,5.096839295
2.916,0,5.096839295
2.917,0,5.096839295
2.918,0,5.096839295
2.919,0,5.096839295
2.92,0,5.096839295
2.921,0,5.096839295
2.922,0,5.096839295
2.923,0,5.096839295
2.924,0,5.096839295
2.925,0,5.096839295
2.926,0,5.096839295
2.927,0,5.096839295
2.928,0,5.096839295
2.929,0,5.096839295
2.93,0,5.096839295
2.931,0,5.096839295
2.932,0,5.096839295
