sim_time, unit_box_Custom?world_pose/position/x
3.327, -9.8e-14
3.328, -9.8e-14
3.329, -9.8e-14
3.33, -9.8e-14
3.331, -9.8e-14
3.332, -9.8e-14
3.333, -9.8e-14
3.334, -9.8e-14
3.335, -9.8e-14
3.336, -9.8e-14
3.337, -9.8e-14
3.338, -9.8e-14
3.339, -9.8e-14
3.34, -9.8e-14
3.341, -9.8e-14
3.342, -9.8e-14
3.343, -9.8e-14
3.344, -9.8e-14
3.345, -9.8e-14
3.346, -9.8e-14
3.347, -9.8e-14
3.348, -9.8e-14
3.349, -9.8e-14
3.35, -9.8e-14
3.351, -9.8e-14
3.352, -9.8e-14
3.353, -9.8e-14
3.354, -9.8e-14
3.355, -9.8e-14
3.356, -9.8e-14
3.357, -9.8e-14
3.358, -9.8e-14
3.359, -9.8e-14
3.36, -9.8e-14
3.361, -9.8e-14
3.362, -9.8e-14
3.363, -9.8e-14
3.364, -9.8e-14
3.365, -9.8e-14
3.366, -9.8e-14
3.367, -9.8e-14
3.368, -9.8e-14
3.369, -9.8e-14
3.37, -9.8e-14
3.371, -9.8e-14
3.372, -9.8e-14
3.373, -9.8e-14
3.374, -9.8e-14
3.375, -9.8e-14
3.376, -9.8e-14
3.377, -9.8e-14
3.378, -9.8e-14
3.379, -9.8e-14
3.38, -9.8e-14
3.381, -9.8e-14
3.382, -9.8e-14
3.383, -9.8e-14
3.384, -9.8e-14
3.385, -9.8e-14
3.386, -9.8e-14
3.387, -9.8e-14
3.388, -9.8e-14
3.389, -9.8e-14
3.39, -9.8e-14
3.391, -9.8e-14
3.392, -9.8e-14
3.393, -9.8e-14
3.394, -9.8e-14
3.395, -9.8e-14
3.396, -9.8e-14
3.397, -9.8e-14
3.398, -9.8e-14
3.399, -9.8e-14
3.4, -9.8e-14
3.401, -9.8e-14
3.402, -9.8e-14
3.403, -9.8e-14
3.404, -9.8e-14
3.405, -9.8e-14
3.406, -9.8e-14
3.407, -9.8e-14
3.408, -9.8e-14
3.409, -9.8e-14
3.41, -9.8e-14
3.411, -9.8e-14
3.412, -9.8e-14
3.413, -9.8e-14
3.414, -9.8e-14
3.415, -9.8e-14
3.416, -9.8e-14
3.417, -9.8e-14
3.418, -9.8e-14
3.419, -9.8e-14
3.42, -9.8e-14
3.421, -9.8e-14
3.422, -9.8e-14
3.423, -9.8e-14
3.424, -9.8e-14
3.425, -9.8e-14
3.426, -9.8e-14
3.427, -9.8e-14
3.428, -9.8e-14
3.429, -9.8e-14
3.43, -9.8e-14
3.431, -9.8e-14
3.432, -9.8e-14
3.433, -9.8e-14
3.434, -9.8e-14
3.435, -9.8e-14
3.436, -9.8e-14
3.437, -9.8e-14
3.438, -9.8e-14
3.439, -9.8e-14
3.44, -9.8e-14
3.441, -9.8e-14
3.442, -9.8e-14
3.443, -9.8e-14
3.444, -9.8e-14
3.445, -9.8e-14
3.446, -9.8e-14
3.447, -9.8e-14
3.448, -9.8e-14
3.449, -9.8e-14
3.45, -9.8e-14
3.451, -9.8e-14
3.452, -9.8e-14
3.453, -9.8e-14
3.454, -9.8e-14
3.455, -9.8e-14
3.456, -9.8e-14
3.457, -9.8e-14
3.458, -9.8e-14
3.459, -9.8e-14
3.46, -9.8e-14
3.461, -9.8e-14
3.462, -9.8e-14
3.463, -9.8e-14
3.464, -9.8e-14
3.465, -9.8e-14
3.466, -9.8e-14
3.467, -9.8e-14
3.468, -9.8e-14
3.469, -9.8e-14
3.47, -9.8e-14
3.471, -9.8e-14
3.472, -9.8e-14
3.473, -9.8e-14
3.474, -9.8e-14
3.475, -9.8e-14
3.476, -9.8e-14
3.477, -9.8e-14
3.478, -9.8e-14
3.479, -9.8e-14
3.48, -9.8e-14
3.481, -9.8e-14
3.482, -9.8e-14
3.483, -9.8e-14
3.484, -9.8e-14
3.485, -9.8e-14
3.486, -9.8e-14
3.487, -9.8e-14
3.488, -9.8e-14
3.489, -9.8e-14
3.49, -9.8e-14
3.491, -9.8e-14
3.492, -9.8e-14
3.493, -9.8e-14
3.494, -9.8e-14
3.495, -9.8e-14
3.496, -9.8e-14
3.497, -9.8e-14
3.498, -9.8e-14
3.499, -9.8e-14
3.5, -9.8e-14
3.501, -9.8e-14
3.502, -9.8e-14
3.503, -9.8e-14
3.504, -9.8e-14
3.505, -9.8e-14
3.506, -9.8e-14
3.507, -9.8e-14
3.508, -9.8e-14
3.509, -9.8e-14
3.51, -9.8e-14
3.511, -9.8e-14
3.512, -9.8e-14
3.513, -9.8e-14
3.514, -9.8e-14
3.515, -9.8e-14
3.516, -9.8e-14
3.517, -9.8e-14
3.518, -9.8e-14
3.519, -9.8e-14
3.52, -9.8e-14
3.521, -9.8e-14
3.522, -9.8e-14
3.523, -9.8e-14
3.524, -9.8e-14
3.525, -9.8e-14
3.526, -9.8e-14
3.527, -9.8e-14
3.528, -9.8e-14
3.529, -9.8e-14
3.53, -9.8e-14
3.531, -9.8e-14
3.532, -9.8e-14
3.533, -9.8e-14
3.534, -9.8e-14
3.535, -9.8e-14
3.536, -9.8e-14
3.537, -9.8e-14
3.538, -9.8e-14
3.539, -9.8e-14
3.54, -9.8e-14
3.541, -9.8e-14
3.542, -9.8e-14
3.543, -9.8e-14
3.544, -9.8e-14
3.545, -9.8e-14
3.546, -9.8e-14
3.547, -9.8e-14
3.548, -9.8e-14
3.549, -9.8e-14
3.55, -9.8e-14
3.551, -9.8e-14
3.552, -9.8e-14
3.553, -9.8e-14
3.554, -9.8e-14
3.555, -9.8e-14
3.556, -9.8e-14
3.557, -9.8e-14
3.558, -9.8e-14
3.559, -9.8e-14
3.56, -9.8e-14
3.561, -9.8e-14
3.562, -9.8e-14
3.563, -9.8e-14
3.564, -9.8e-14
3.565, -9.8e-14
3.566, -9.8e-14
3.567, -9.8e-14
3.568, -9.8e-14
3.569, -9.8e-14
3.57, -9.8e-14
3.571, -9.8e-14
3.572, -9.8e-14
3.573, -9.8e-14
3.574, -9.8e-14
3.575, -9.8e-14
3.576, -9.8e-14
3.577, -9.8e-14
3.578, -9.8e-14
3.579, -9.8e-14
3.58, -9.8e-14
3.581, -9.8e-14
3.582, -9.8e-14
3.583, -9.8e-14
3.584, -9.8e-14
3.585, -9.8e-14
3.586, -9.8e-14
3.587, -9.8e-14
3.588, -9.8e-14
3.589, -9.8e-14
3.59, -9.8e-14
3.591, -9.8e-14
3.592, -9.8e-14
3.593, -9.8e-14
3.594, -9.8e-14
3.595, -9.8e-14
3.596, -9.8e-14
3.597, -9.8e-14
3.598, -9.8e-14
3.599, -9.8e-14
3.6, -9.8e-14
3.601, -9.8e-14
3.602, -9.8e-14
3.603, -9.8e-14
3.604, -9.8e-14
3.605, -9.8e-14
3.606, -9.8e-14
3.607, -9.8e-14
3.608, -9.8e-14
3.609, -9.8e-14
3.61, -9.8e-14
3.611, -9.8e-14
3.612, -9.8e-14
3.613, -9.8e-14
3.614, -9.8e-14
3.615, -9.8e-14
3.616, -9.8e-14
3.617, -9.8e-14
3.618, -9.8e-14
3.619, -9.8e-14
3.62, -9.8e-14
3.621, -9.8e-14
3.622, -9.8e-14
3.623, -9.8e-14
3.624, -9.8e-14
3.625, -9.8e-14
3.626, -9.8e-14
3.627, -9.8e-14
3.628, -9.8e-14
3.629, -9.8e-14
3.63, -9.8e-14
3.631, -9.8e-14
3.632, -9.8e-14
3.633, -9.8e-14
3.634, -9.8e-14
3.635, -9.8e-14
3.636, -9.8e-14
3.637, -9.8e-14
3.638, -9.8e-14
3.639, -9.8e-14
3.64, -9.8e-14
3.641, -9.8e-14
3.642, -9.8e-14
3.643, -9.8e-14
3.644, -9.8e-14
3.645, -9.8e-14
3.646, -9.8e-14
3.647, -9.8e-14
3.648, -9.8e-14
3.649, -9.8e-14
3.65, -9.8e-14
3.651, -9.8e-14
3.652, -9.8e-14
3.653, -9.8e-14
3.654, -9.8e-14
3.655, -9.8e-14
3.656, -9.8e-14
3.657, -9.8e-14
3.658, -9.8e-14
3.659, -9.8e-14
3.66, -9.8e-14
3.661, -9.8e-14
3.662, -9.8e-14
3.663, -9.8e-14
3.664, -9.8e-14
3.665, -9.8e-14
3.666, -9.8e-14
3.667, -9.8e-14
3.668, -9.8e-14
3.669, -9.8e-14
3.67, -9.8e-14
3.671, -9.8e-14
3.672, -9.8e-14
3.673, -9.8e-14
3.674, -9.8e-14
3.675, -9.8e-14
3.676, -9.8e-14
3.677, -9.8e-14
3.678, -9.8e-14
3.679, -9.8e-14
3.68, -9.8e-14
3.681, -9.8e-14
3.682, -9.8e-14
3.683, -9.8e-14
3.684, -9.8e-14
3.685, -9.8e-14
3.686, -9.8e-14
3.687, -9.8e-14
3.688, -9.8e-14
3.689, -9.8e-14
3.69, -9.8e-14
3.691, -9.8e-14
3.692, -9.8e-14
3.693, -9.8e-14
3.694, -9.8e-14
3.695, -9.8e-14
3.696, -9.8e-14
3.697, -9.8e-14
3.698, -9.8e-14
3.699, -9.8e-14
3.7, -9.8e-14
3.701, -9.8e-14
3.702, -9.8e-14
3.703, -9.8e-14
3.704, -9.8e-14
3.705, -9.8e-14
3.706, -9.8e-14
3.707, -9.8e-14
3.708, -9.8e-14
3.709, -9.8e-14
3.71, -9.8e-14
3.711, -9.8e-14
3.712, -9.8e-14
3.713, -9.8e-14
3.714, -9.8e-14
3.715, -9.8e-14
3.716, -9.8e-14
3.717, -9.8e-14
3.718, -9.8e-14
3.719, -9.8e-14
3.72, -9.8e-14
3.721, -9.8e-14
3.722, -9.8e-14
3.723, -9.8e-14
3.724, -9.8e-14
3.725, -9.8e-14
3.726, -9.8e-14
3.727, -9.8e-14
3.728, -9.8e-14
3.729, -9.8e-14
3.73, -9.8e-14
3.731, -9.8e-14
3.732, -9.8e-14
3.733, -9.8e-14
3.734, -9.8e-14
3.735, -9.8e-14
3.736, -9.8e-14
3.737, -9.8e-14
3.738, -9.8e-14
3.739, -9.8e-14
3.74, -9.8e-14
3.741, -9.8e-14
3.742, -9.8e-14
3.743, -9.8e-14
3.744, -9.8e-14
3.745, -9.8e-14
3.746, -9.8e-14
3.747, -9.8e-14
3.748, -9.8e-14
3.749, -9.8e-14
3.75, -9.8e-14
3.751, -9.8e-14
3.752, -9.8e-14
3.753, -9.8e-14
3.754, -9.8e-14
3.755, -9.8e-14
3.756, -9.8e-14
3.757, -9.8e-14
3.758, -9.8e-14
3.759, -9.8e-14
3.76, -9.8e-14
3.761, -9.8e-14
3.762, -9.8e-14
3.763, -9.8e-14
3.764, -9.8e-14
3.765, -9.8e-14
3.766, -9.8e-14
3.767, -9.8e-14
3.768, -9.8e-14
3.769, -9.8e-14
3.77, -9.8e-14
3.771, -9.8e-14
3.772, -9.8e-14
3.773, -9.8e-14
3.774, -9.8e-14
3.775, -9.8e-14
3.776, -9.8e-14
3.777, -9.8e-14
3.778, -9.8e-14
3.779, -9.8e-14
3.78, -9.8e-14
3.781, -9.8e-14
3.782, -9.8e-14
3.783, -9.8e-14
3.784, -9.8e-14
3.785, -9.8e-14
3.786, -9.8e-14
3.787, -9.8e-14
3.788, -9.8e-14
3.789, -9.8e-14
3.79, -9.8e-14
3.791, -9.8e-14
3.792, -9.8e-14
3.793, -9.8e-14
3.794, -9.8e-14
3.795, -9.8e-14
3.796, -9.8e-14
3.797, -9.8e-14
3.798, -9.8e-14
3.799, -9.8e-14
3.8, -9.8e-14
3.801, -9.8e-14
3.802, -9.8e-14
3.803, -9.8e-14
3.804, -9.8e-14
3.805, -9.8e-14
3.806, -9.8e-14
3.807, -9.8e-14
3.808, -9.8e-14
3.809, -9.8e-14
3.81, -9.8e-14
3.811, -9.8e-14
3.812, -9.8e-14
3.813, -9.8e-14
3.814, -9.8e-14
3.815, -9.8e-14
3.816, -9.8e-14
3.817, -9.8e-14
3.818, -9.8e-14
3.819, -9.8e-14
3.82, -9.8e-14
3.821, -9.8e-14
3.822, -9.8e-14
3.823, -9.8e-14
3.824, -9.8e-14
3.825, -9.8e-14
3.826, -9.8e-14
3.827, -9.8e-14
3.828, -9.8e-14
3.829, -9.8e-14
3.83, -9.8e-14
3.831, -9.8e-14
3.832, -9.8e-14
3.833, -9.8e-14
3.834, -9.8e-14
3.835, -9.8e-14
3.836, -9.8e-14
3.837, -9.8e-14
3.838, -9.8e-14
3.839, -9.8e-14
3.84, -9.8e-14
3.841, -9.8e-14
3.842, -9.8e-14
3.843, -9.8e-14
3.844, -9.8e-14
3.845, -9.8e-14
3.846, -9.8e-14
3.847, -9.8e-14
3.848, -9.8e-14
3.849, -9.8e-14
3.85, -9.8e-14
3.851, -9.8e-14
3.852, -9.8e-14
3.853, -9.8e-14
3.854, -9.8e-14
3.855, -9.8e-14
3.856, -9.8e-14
3.857, -9.8e-14
3.858, -9.8e-14
3.859, -9.8e-14
3.86, -9.8e-14
3.861, -9.8e-14
3.862, -9.8e-14
3.863, -9.8e-14
3.864, -9.8e-14
3.865, -9.8e-14
3.866, -9.8e-14
3.867, -9.8e-14
3.868, -9.8e-14
3.869, -9.8e-14
3.87, -9.8e-14
3.871, -9.8e-14
3.872, -9.8e-14
3.873, -9.8e-14
3.874, -9.8e-14
3.875, -9.8e-14
3.876, -9.8e-14
3.877, -9.8e-14
3.878, -9.8e-14
3.879, -9.8e-14
3.88, -9.8e-14
3.881, -9.8e-14
3.882, -9.8e-14
3.883, -9.8e-14
3.884, -9.8e-14
3.885, -9.8e-14
3.886, -9.8e-14
3.887, -9.8e-14
3.888, -9.8e-14
3.889, -9.8e-14
3.89, -9.8e-14
3.891, -9.8e-14
3.892, -9.8e-14
3.893, -9.8e-14
3.894, -9.8e-14
3.895, -9.8e-14
3.896, -9.8e-14
3.897, -9.8e-14
3.898, -9.8e-14
3.899, -9.8e-14
3.9, -9.8e-14
3.901, -9.8e-14
3.902, -9.8e-14
3.903, -9.8e-14
3.904, -9.8e-14
3.905, -9.8e-14
3.906, -9.8e-14
3.907, -9.8e-14
3.908, -9.8e-14
3.909, -9.8e-14
3.91, -9.8e-14
3.911, -9.8e-14
3.912, -9.8e-14
3.913, -9.8e-14
3.914, -9.8e-14
3.915, -9.8e-14
3.916, -9.8e-14
3.917, -9.8e-14
3.918, -9.8e-14
3.919, -9.8e-14
3.92, -9.8e-14
3.921, -9.8e-14
3.922, -9.8e-14
3.923, -9.8e-14
3.924, -9.8e-14
3.925, -9.8e-14
3.926, -9.8e-14
3.927, -9.8e-14
3.928, -9.8e-14
3.929, -9.8e-14
3.93, -9.8e-14
3.931, -9.8e-14
3.932, -9.8e-14
3.933, -9.8e-14
3.934, -9.8e-14
3.935, -9.8e-14
3.936, -9.8e-14
3.937, -9.8e-14
3.938, -9.8e-14
3.939, -9.8e-14
3.94, -9.8e-14
3.941, -9.8e-14
3.942, -9.8e-14
3.943, -9.8e-14
3.944, -9.8e-14
3.945, -9.8e-14
3.946, -9.8e-14
3.947, -9.8e-14
3.948, -9.8e-14
3.949, -9.8e-14
3.95, -9.8e-14
3.951, -9.8e-14
3.952, -9.8e-14
3.953, -9.8e-14
3.954, -9.8e-14
3.955, -9.8e-14
3.956, -9.8e-14
3.957, -9.8e-14
3.958, -9.8e-14
3.959, -9.8e-14
3.96, -9.8e-14
3.961, -9.8e-14
3.962, -9.8e-14
3.963, -9.8e-14
3.964, -9.8e-14
3.965, -9.8e-14
3.966, -9.8e-14
3.967, -9.8e-14
3.968, -9.8e-14
3.969, -9.8e-14
3.97, -9.8e-14
3.971, -9.8e-14
3.972, -9.8e-14
3.973, -9.8e-14
3.974, -9.8e-14
3.975, -9.8e-14
3.976, -9.8e-14
3.977, -9.8e-14
3.978, -9.8e-14
3.979, -9.8e-14
3.98, -9.8e-14
3.981, -9.8e-14
3.982, -9.8e-14
3.983, -9.8e-14
3.984, -9.8e-14
3.985, -9.8e-14
3.986, -9.8e-14
3.987, -9.8e-14
3.988, -9.8e-14
3.989, -9.8e-14
3.99, -9.8e-14
3.991, -9.8e-14
3.992, -9.8e-14
3.993, -9.8e-14
3.994, -9.8e-14
3.995, -9.8e-14
3.996, -9.8e-14
3.997, -9.8e-14
3.998, -9.8e-14
3.999, -9.8e-14
4, -9.8e-14
4.001, -9.8e-14
4.002, -9.8e-14
4.003, -9.8e-14
4.004, -9.8e-14
4.005, -9.8e-14
4.006, -9.8e-14
4.007, -9.8e-14
4.008, -9.8e-14
4.009, -9.8e-14
4.01, -9.8e-14
4.011, -9.8e-14
4.012, -9.8e-14
4.013, -9.8e-14
4.014, -9.8e-14
4.015, -9.8e-14
4.016, -9.8e-14
4.017, -9.8e-14
4.018, -9.8e-14
4.019, -9.8e-14
4.02, -9.8e-14
4.021, -9.8e-14
4.022, -9.8e-14
4.023, -9.8e-14
4.024, -9.8e-14
4.025, -9.8e-14
4.026, -9.8e-14
4.027, -9.8e-14
4.028, -9.8e-14
4.029, -9.8e-14
4.03, -9.8e-14
4.031, -9.8e-14
4.032, -9.8e-14
4.033, -9.8e-14
4.034, -9.8e-14
4.035, -9.8e-14
4.036, -9.8e-14
4.037, -9.8e-14
4.038, -9.8e-14
4.039, -9.8e-14
4.04, -9.8e-14
4.041, -9.8e-14
4.042, -9.8e-14
4.043, -9.8e-14
4.044, -9.8e-14
4.045, -9.8e-14
4.046, -9.8e-14
4.047, -9.8e-14
4.048, -9.8e-14
4.049, -9.8e-14
4.05, -9.8e-14
4.051, -9.8e-14
4.052, -9.8e-14
4.053, -9.8e-14
4.054, -9.8e-14
4.055, -9.8e-14
4.056, -9.8e-14
4.057, -9.8e-14
4.058, -9.8e-14
4.059, -9.8e-14
4.06, -9.8e-14
4.061, -9.8e-14
4.062, -9.8e-14
4.063, -9.8e-14
4.064, -9.8e-14
4.065, -9.8e-14
4.066, -9.8e-14
4.067, -9.8e-14
4.068, -9.8e-14
4.069, -9.8e-14
4.07, -9.8e-14
4.071, -9.8e-14
4.072, -9.8e-14
4.073, -9.8e-14
4.074, -9.8e-14
4.075, -9.8e-14
4.076, -9.8e-14
4.077, -9.8e-14
4.078, -9.8e-14
4.079, -9.8e-14
4.08, -9.8e-14
4.081, -9.8e-14
4.082, -9.8e-14
4.083, -9.8e-14
4.084, -9.8e-14
4.085, -9.8e-14
4.086, -9.8e-14
4.087, -9.8e-14
4.088, -9.8e-14
4.089, -9.8e-14
4.09, -9.8e-14
4.091, -9.8e-14
4.092, -9.8e-14
4.093, -9.8e-14
4.094, -9.8e-14
4.095, -9.8e-14
4.096, -9.8e-14
4.097, -9.8e-14
4.098, -9.8e-14
4.099, -9.8e-14
4.1, -9.8e-14
4.101, -9.8e-14
4.102, -9.8e-14
4.103, -9.8e-14
4.104, -9.8e-14
4.105, -9.8e-14
4.106, -9.8e-14
4.107, -9.8e-14
4.108, -9.8e-14
4.109, -9.8e-14
4.11, -9.8e-14
4.111, -9.8e-14
4.112, -9.8e-14
4.113, -9.8e-14
4.114, -9.8e-14
4.115, -9.8e-14
4.116, -9.8e-14
4.117, -9.8e-14
4.118, -9.8e-14
4.119, -9.8e-14
4.12, -9.8e-14
4.121, -9.8e-14
4.122, -9.8e-14
4.123, -9.8e-14
4.124, -9.8e-14
4.125, -9.8e-14
4.126, -9.8e-14
4.127, -9.8e-14
4.128, -9.8e-14
4.129, -9.8e-14
4.13, -9.8e-14
4.131, -9.8e-14
4.132, -9.8e-14
4.133, -9.8e-14
4.134, -9.8e-14
4.135, -9.8e-14
4.136, -9.8e-14
4.137, -9.8e-14
4.138, -9.8e-14
4.139, -9.8e-14
4.14, -9.8e-14
4.141, -9.8e-14
4.142, -9.8e-14
4.143, -9.8e-14
4.144, -9.8e-14
4.145, -9.8e-14
4.146, -9.8e-14
4.147, -9.8e-14
4.148, -9.8e-14
4.149, -9.8e-14
4.15, -9.8e-14
4.151, -9.8e-14
4.152, -9.8e-14
4.153, -9.8e-14
4.154, -9.8e-14
4.155, -9.8e-14
4.156, -9.8e-14
4.157, -9.8e-14
4.158, -9.8e-14
4.159, -9.8e-14
4.16, -9.8e-14
4.161, -9.8e-14
4.162, -9.8e-14
4.163, -9.8e-14
4.164, -9.8e-14
4.165, -9.8e-14
4.166, -9.8e-14
4.167, -9.8e-14
4.168, -9.8e-14
4.169, -9.8e-14
4.17, -9.8e-14
4.171, -9.8e-14
4.172, -9.8e-14
4.173, -9.8e-14
4.174, -9.8e-14
4.175, -9.8e-14
4.176, -9.8e-14
4.177, -9.8e-14
4.178, -9.8e-14
4.179, -9.8e-14
4.18, -9.8e-14
4.181, -9.8e-14
4.182, -9.8e-14
4.183, -9.8e-14
4.184, -9.8e-14
4.185, -9.8e-14
4.186, -9.8e-14
4.187, -9.8e-14
4.188, -9.8e-14
4.189, -9.8e-14
4.19, -9.8e-14
4.191, -9.8e-14
4.192, -9.8e-14
4.193, -9.8e-14
4.194, -9.8e-14
4.195, -9.8e-14
4.196, -9.8e-14
4.197, -9.8e-14
4.198, -9.8e-14
4.199, -9.8e-14
4.2, -9.8e-14
4.201, -9.8e-14
4.202, -9.8e-14
4.203, -9.8e-14
4.204, -9.8e-14
4.205, -9.8e-14
4.206, -9.8e-14
4.207, -9.8e-14
4.208, -9.8e-14
4.209, -9.8e-14
4.21, -9.8e-14
4.211, -9.8e-14
4.212, -9.8e-14
4.213, -9.8e-14
4.214, -9.8e-14
4.215, -9.8e-14
4.216, -9.8e-14
4.217, -9.8e-14
4.218, -9.8e-14
4.219, -9.8e-14
4.22, -9.8e-14
4.221, -9.8e-14
4.222, -9.8e-14
4.223, -9.8e-14
4.224, -9.8e-14
4.225, -9.8e-14
4.226, -9.8e-14
4.227, -9.8e-14
4.228, -9.8e-14
4.229, -9.8e-14
4.23, -9.8e-14
4.231, -9.8e-14
4.232, -9.8e-14
4.233, -9.8e-14
4.234, -9.8e-14
4.235, -9.8e-14
4.236, -9.8e-14
4.237, -9.8e-14
4.238, -9.8e-14
4.239, -9.8e-14
4.24, -9.8e-14
4.241, -9.8e-14
4.242, -9.8e-14
4.243, -9.8e-14
4.244, -9.8e-14
4.245, -9.8e-14
4.246, -9.8e-14
4.247, -9.8e-14
4.248, -9.8e-14
4.249, -9.8e-14
4.25, -9.8e-14
4.251, -9.8e-14
4.252, -9.8e-14
4.253, -9.8e-14
4.254, -9.8e-14
4.255, -9.8e-14
4.256, -9.8e-14
4.257, -9.8e-14
4.258, -9.8e-14
4.259, -9.8e-14
4.26, -9.8e-14
4.261, -9.8e-14
4.262, -9.8e-14
4.263, -9.8e-14
4.264, -9.8e-14
4.265, -9.8e-14
4.266, -9.8e-14
4.267, -9.8e-14
4.268, -9.8e-14
4.269, -9.8e-14
4.27, -9.8e-14
4.271, -9.8e-14
4.272, -9.8e-14
4.273, -9.8e-14
4.274, -9.8e-14
4.275, -9.8e-14
4.276, -9.8e-14
4.277, -9.8e-14
4.278, -9.8e-14
4.279, -9.8e-14
4.28, -9.8e-14
4.281, -9.8e-14
4.282, -9.8e-14
4.283, -9.8e-14
4.284, -9.8e-14
4.285, -9.8e-14
4.286, -9.8e-14
4.287, -9.8e-14
4.288, -9.8e-14
4.289, -9.8e-14
4.29, -9.8e-14
4.291, -9.8e-14
4.292, -9.8e-14
4.293, -9.8e-14
4.294, -9.8e-14
4.295, -9.8e-14
4.296, -9.8e-14
4.297, -9.8e-14
4.298, -9.8e-14
4.299, -9.8e-14
4.3, -9.8e-14
4.301, -9.8e-14
4.302, -9.8e-14
4.303, -9.8e-14
4.304, -9.8e-14
4.305, -9.8e-14
4.306, -9.8e-14
4.307, -9.8e-14
4.308, -9.8e-14
4.309, -9.8e-14
4.31, -9.8e-14
4.311, -9.8e-14
4.312, -9.8e-14
4.313, -9.8e-14
4.314, -9.8e-14
4.315, -9.8e-14
4.316, -9.8e-14
4.317, -9.8e-14
4.318, -9.8e-14
4.319, -9.8e-14
4.32, -9.8e-14
4.321, -9.8e-14
4.322, -9.8e-14
4.323, -9.8e-14
4.324, -9.8e-14
4.325, -9.8e-14
4.326, -9.8e-14
4.327, -9.8e-14
4.328, -9.8e-14
4.329, -9.8e-14
4.33, -9.8e-14
4.331, -9.8e-14
4.332, -9.8e-14
4.333, -9.8e-14
4.334, -9.8e-14
4.335, -9.8e-14
4.336, -9.8e-14
4.337, -9.8e-14
4.338, -9.8e-14
4.339, -9.8e-14
4.34, -9.8e-14
4.341, -9.8e-14
